Time,Roll,Pitch,Roll Correction,Pitch Correction,Height
0.96,0.001866567927,0.001673980184,-0.0446773442,0.06524322406,0.5083429694
0.97,0.001462211848,0.002140068216,-0.04677278309,0.06670706739,0.5343351931
0.98,0.001052783795,0.002604462574,-0.04878544568,0.06802947632,0.5606046961
0.99,0.000639075218,0.003066105277,-0.05071021787,0.06920616139,0.587147464
1,0.0002218949576,0.003523935002,-0.05254216819,0.07023316756,0.613959488
1.01,-0.0001979326603,0.00397688977,-0.05427655987,0.07110688369,0.6410367668
1.02,-0.0006195697687,0.004423909621,-0.05590886241,0.07182405141,0.6683753078
1.03,-0.00104216694,0.004863939288,-0.0574347628,0.07238177362,0.6959711294
1.04,-0.001464865196,0.005295930867,-0.05885017618,0.07277752229,0.7238202621
1.05,-0.001886798049,0.005718846476,-0.06015125611,0.07300914579,0.75191875
1.06,-0.00230709356,0.006131660886,-0.06133440419,0.07307487551,0.7802626523
1.07,-0.00272487642,0.006533364149,-0.06239627935,0.07297333179,0.8088480443
1.08,-0.003139270037,0.006922964186,-0.06333380634,0.07270352918,0.8376710184
1.09,-0.003549398638,0.007299489348,-0.06414418389,0.07226488089,0.8667276853
1.1,-0.003954389374,0.00766199094,-0.06482489201,0.07165720246,0.8960141742
1.11,-0.004353374419,0.008009545709,-0.0653736989,0.07088071451,0.9255266338
1.12,-0.004745493066,0.008341258272,-0.06578866704,0.06993604468,0.9552612325
1.13,-0.005129893816,0.0086562635,-0.06606815877,0.06882422858,0.9852141583
1.14,-0.005505736441,0.008953728842,-0.066210841,0.06754670981,1.015381619
1.15,-0.005872194036,0.009232856577,-0.06621568948,0.06610533894,1.045759843
1.16,-0.006228455044,0.009492886,-0.06608199205,0.0645023715,1.076345076
1.17,-0.006573725244,0.009733095526,-0.06580935152,0.06274046491,1.107133584
1.18,-0.006907229714,0.009952804719,-0.06539768748,0.06082267436,1.138121651
1.19,-0.007228214742,0.01015137622,-0.06484723761,0.05875244755,1.169305576
1.2,-0.007535917468,0.01032818842,-0.06415425993,0.05652973238,1.200682676
1.21,-0.007829448289,0.0104825329,-0.06329930496,0.05414085206,1.232255066
1.22,-0.008108010576,0.01061372373,-0.06229179194,0.05158641093,1.264026548
1.23,-0.008370855795,0.01072115604,-0.06113546405,0.04887490009,1.296000985
1.24,-0.008617274546,0.01080431045,-0.0598330269,0.04601566553,1.328182258
1.25,-0.008846598649,0.01086275372,-0.05838759344,0.04301841806,1.360574264
